index,disease_name,supplement name,supplement image,buy link
0,Apple___Apple_scab,Katyayani Prozol Propiconazole 25% EC Systematic Fungicide,https://agrosiaa.com/uploads/userdata/seller/eb7c7ee9f5e7652f0f11a72dc20cf75469b9591c/product_images/521420561843b87e23375696df2c78eb0bb47f6c5433896a53.png,https://agrosiaa.com/products/detail/katyayani-prozol-boost-propiconazole-25-ec
1,Apple___Black_rot,Magic FungiX For Fungal disease,https://5.imimg.com/data5/XQ/VB/SD/SELLER-59339900/magic-fungix-organic-fungicide-1000x1000.jpg,https://agribegri.com/products/buy-fungicide-online-india--organic-fungicide--yield-enhancer.php
2,Apple___Cedar_apple_rust,Katyayani All in 1 Organic Fungicide,https://www.katyayaniorganics.com/wp-content/uploads/2022/06/400gm_13.jpg,https://www.katyayaniorganics.com/product/all-in-1-organic-fungicide/?srsltid=AfmBOoo8YPBMtnblKJA28JR0QeZ5ZYiQ869E4_X711Iy-15-UhCYd4zo
3,Apple___healthy,Tapti Booster Organic Fertilizer,https://5.imimg.com/data5/TO/TB/SZ/SELLER-9432575/tapti-booster-jpg-1000x1000.jpg,http://indiamart.com/proddetail/tapti-booster-21581079630.html
4,Background_without_leaves,,,
5,Blueberry___healthy,GreenStix Fertilizer,https://lazygardener.com/cdn/shop/products/greenstix-all-purpose-plant-food-sticks-fertilizer-sticks-plant-food-sticks-lazygardener-821257.jpg?v=1695147465&width=1800,https://lazygardener.com/products/greenstix?variant=43644295381212
6,Cherry___Powdery_mildew,ROM Mildew Clean,https://agribegri.com/products/rom-mildew-clean-1-kg--price-of-organic-fungicide-online-.php?srsltid=AfmBOooktfn83hp4gLb-HH3RL2pOWyVfh39maDxQ50yWF8uUwCeLshFk,https://agribegri.com/products/rom-mildew-clean-1-kg--price-of-organic-fungicide-online-.php?srsltid=AfmBOooktfn83hp4gLb-HH3RL2pOWyVfh39maDxQ50yWF8uUwCeLshFk
7,Cherry___healthy,"Plantic Organic BloomDrop Liquid Plant Food ",https://m.media-amazon.com/images/I/81vr+YxVxeL._SL1500_.jpg,https://www.amazon.in/PLANTIC-Fertilizer-Flowering-Blooming-BloomDrop/dp/B08YKFP4BM
8,Corn___Cercospora_leaf_spot Gray_leaf_spot,ANTRACOL FUNGICIDE,https://cdn.shopify.com/s/files/1/0722/2059/files/antracol-file-659.jpg?v=1737430916&width=1200,https://www.bighaat.com/products/antracol?srsltid=AfmBOoqUkDB6w2uPA1-ZVYqqjmk9RnDMu07wTs3r9QBlkaUYfG_zJ_0O
9,Corn___Common_rust,3 STAR M45 Mancozeb 75% WP Contact Fungicide,https://shamrockoverseas.com/assets/images/products/fungicides/3-star-n.png,https://shamrockoverseas.com/3-star-m-45.php
10,Corn___Northern_Leaf_Blight,QUIT (Carbendazim 12% + Mancozeb 63% WP) Protective And Curative Fungicide,https://agribegri.com/_next/image?url=https%3A%2F%2Fdujjhct8zer0r.cloudfront.net%2Fmedia%2Fprod_image%2F19730425201732162648.webp&w=640&q=75,https://agribegri.com/products/buy-carbendazim-12--mancozeb-63-online--buy-fungicide-online.php?srsltid=AfmBOopk2KXuqnTXqDliy5QhmuJwSnAPHNCLBiyNdEIR1aX41xEN1JuR
11,Corn___healthy,Biomass Lab Sampoorn Fasal Ahaar (Multipurpose Organic Fertilizer & Plant Food),https://m.media-amazon.com/images/I/81fw9TlYskL._SL1500_.jpg,https://www.amazon.in/Biomass-Lab-Sampoorn-Multipurpose-Fertilizer/dp/B07W8N4BVH
12,Grape___Black_rot,Southern Ag Captan 50% WP Fungicide,https://www.amazon.com/Southern-Ag-01600-Captan-Fungicide/dp/B000YHB4HW,https://m.media-amazon.com/images/I/71S1sdZMOdL._AC_SL1500_.jpg
13,Grape___Esca_(Black_Measles),ALIETTE FUNGICIDE,https://img.joomcdn.net/29ff5f14add1702a9a50643dd3c7cdfe9d5726c2_original.jpeg,https://agribegri.com/products/bayer-aliette-fosetyl-al-80-wp-fungicides.php?srsltid=AfmBOoqyVoYrlUE68LiInaQRv4AQidbInCvOxPoYPUH70lM7X4hIrRMX
14,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),"Tebulur Tebuconazole 10% + Sulphur 65% WG , Advance Broad Spectrum Premix Fungicides",https://5.imimg.com/data5/SELLER/Default/2024/7/433722861/ZW/HF/JA/19090231/whatsapp-image-2024-07-09-at-11-11-51-am-1-1000x1000.jpeg,https://www.indiamart.com/proddetail/tebular-fungicide-tebuconazole-10-sulpher-65-wg-1-kg-2854426948962.html?srsltid=AfmBOoq00R6qTAtpi5RiAQ9k8wtdXnP38hBAm8ZtnBlOeqEBN_5aibIz
15,Grape___healthy,Sansar Green Grapes Fertilizer Fertilizer,https://m.media-amazon.com/images/I/813n67An-nL._SL1500_.jpg,https://www.amazon.in/Sansar-Essential-Powerful-Fertilizer-Organism/dp/B09B3TJ6SF?th=1
16,Orange___Haunglongbing_(Citrus_greening),"Green Dews CITRUS PLANT FOOD Fertilizer ",https://m.media-amazon.com/images/I/716surY8NpL._SL1500_.jpg,https://www.amazon.in/Fertilizer-Organic-Granules-Flowering-Fruiting/dp/B0B5RWK5FC?th=1
17,Peach___Bacterial_spot,SCORE FUNGICIDE,https://agrosiaa.com/uploads/userdata/seller/9d6279410dbb2224c5d87c5917c27b60752211ef/product_images/93727127892d3a4f1fd3404cb7f3003a9d13b3b28c6c735f33.jpg,https://agrosiaa.com/products/detail/syngenta-score-fungicide-50-ml-difenoconazole-25-ec-1738147562786867?srsltid=AfmBOopknIxFXCbRTVkyFeeMGI6n4zRhuMPeai4r6IK0RfJN5V1mftrL
18,Peach___healthy,Jeevamrut (Plant Growth Tonic),https://cdn.shopify.com/s/files/1/0047/9730/0847/products/nurserylive-fertilizer-jeevamrut-plant-growth-tonic-500-ml-for-garden_jpg_600x600.jpg?v=1607402323,https://www.amazon.in/Greenedge-JEEVAMRUT-Fertilizer-probiotic-microflorafor/dp/B0BM6Q43L4
19,"Pepper,_bell___Bacterial_spot",Systemic Fungicide (Domark) Tetraconazole 3.8% w/w (4% w/v) EW,https://5.imimg.com/data5/SELLER/Default/2025/2/491757319/RU/LU/GE/14224544/domark-jfo1-systemic-fungicide.jpeg,https://agribegri.com/products/buy-systemic-fungicide-online--tetraconazole-38--domark-.php
20,"Pepper,_bell___healthy",Casa De Amor Organic Potash Fertilizer,https://m.media-amazon.com/images/I/71EglWyU1tL._SL1200_.jpg,https://www.amazon.in/Casa-Amor-Organic-Fertilizer-Gardening/dp/B07X9CM56G?th=1
21,Potato___Early_blight,Parin Herbal Fungicides (With Turmeric Extract),https://www.kisaantrade.com/public/uploads/all/WRm6pgZpLUASfiZQ7fKUauBFIqrSXiHpWWmHnDDq.png,https://www.kisaantrade.com/product/turmeric-extract-botanical-fungicideturmeric-extract-curcumin-1-sl
22,Potato___Late_blight,"Syngenta Ridomil gold Fungicide ",https://agrosiaa.com/uploads/userdata/seller/d1edac5bf5072b5f8517354bfd94429a2ae20964/product_images/2014446375ce44ccc1073ebdc1d70f9297442a581a7b8c083d.jpg,https://agrosiaa.com/products/detail/syngenta-ridomil-gold-fungicide-500-gm-2?srsltid=AfmBOorHBmsypzbOu_DYbS1DjMLouDYW5azQgKVvzIEXAVyJKIZjq-cj
23,Potato___healthy,Saosis Fertilizer for potato Fertilizer,https://rukminim2.flixcart.com/image/832/832/kfvfwy80/soil-manure/6/p/g/30-fertilizer-for-potato-saosis-original-imafw8b3sgcyrhh4.jpeg?q=70&crop=false,https://www.flipkart.com/saosis-seagrow-potato-fertilizer/p/itm793f16a0142bd
24,Raspberry___healthy,"Karen's Naturals, Organic Just Raspberries","https://cloudinary.images-iherb.com/image/upload/f_auto,q_auto:eco/images/jte/jte30000/l/16.jpg",https://ie.iherb.com/pr/karen-s-naturals-organic-just-strawberries-1-oz-28-4-g/37723?gad_campaignid=673855822&gad_source=1&gclid=CjwKCAiA55rJBhByEiwAFkY1QC7f4_Da69tAQKI-eDf-ZVVzFzXwvQL_X1Wj1iKTGqef8I94a8VGZhoCmB0QAvD_BwE&gclsrc=aw.ds
25,Soybean___healthy,Max Crop Liquid Fertilizer,https://a.serve.cfweb.uk/arboretum/web/full/153201-image1.jpg,https://www.arboretum.ie/shop/products/maxicrop-original-seaweed-extract-1l.html?gad_source=1&gad_campaignid=17348102534&gbraid=0AAAAADrKJ7xvaXf0iGpbBq1r-3Z62KITs&gclid=CjwKCAiA55rJBhByEiwAFkY1QPZLi-EJ65Y_o0KhwlSZeJ2mHHl4UB-D8svekfI7sgp3JnJmcayJQhoCxTwQAvD_BwE
26,Squash___Powdery_mildew,No powdery mildew 1 quart,https://m.media-amazon.com/images/I/31cykSVVtnL.jpg,https://www.amazon.com/Growers-Trust-Powdery-Non-Toxic-Biodegradable/dp/B01E9RQ2B0
27,Strawberry___Leaf_scorch,Greatindos Premium Quality All in 1 Organic Fungicide,https://m.media-amazon.com/images/I/71+SuqNcBHL._AC_SL1200_.jpg,https://agribegri.com/products/buy-organic-fungicide-online--organic-fungicide-with-best-rate-.php?srsltid=AfmBOop_KAP3HplVmqCJdW8PI56E87d6x_kGGLTofVzT4UDz0Z8dPkKu
28,Strawberry___healthy,SWISS GREEN ORGANIC PLANT GROWTH PROMOTER STRAWBERRY Fertilizer,https://m.media-amazon.com/images/I/51n-MW8tFFL._SL1145_.jpg,https://www.amazon.in/Organic-Growth-Promoter-Strawberry-Certified/dp/B0819ZHQZW
29,Tomato___Bacterial_spot,CUREAL Best Fungicide & Bactericide,https://m.media-amazon.com/images/I/61yZ00pKWgL._SL1500_.jpg,https://www.amazon.in/YK-Laboratories-Cureal-Extraction-Bactericide/dp/B0D4ZNS4RZ?th=1
30,Tomato___Early_blight,NATIVO FUNGICIDE,https://m.media-amazon.com/images/I/719-AeQpVQL._SL1500_.jpg,https://www.amazon.in/Bayer-Nativo-Systemic-Fungicide-250g/dp/B088GN6RQH
31,Tomato___Late_blight,ACROBAT FUNGICIDE,https://m.media-amazon.com/images/I/71KEu0NJvML._SL1500_.jpg,http://amazon.in/BASF-Complete-Fungicide-effective-Dimethomorph/dp/B0DK4N37KR
32,Tomato___Leaf_Mold,Virus Special (Set of Immuno 1 ltr + Enviro 1 ltr),https://m.media-amazon.com/images/I/7191PZIzh8L._SL1500_.jpg,https://agribegri.com/products/virus-special-enviroimmuno-1-litre.php?srsltid=AfmBOooVoA91rYyqyWIxT_h_0johlhacoA8jrVl95nlUzHn_GjFDWXOa
33,Tomato___Septoria_leaf_spot,Roko Fungicide,https://m.media-amazon.com/images/I/6151NfWjyIL._SL1500_.jpg,https://www.amazon.in/BIOSTADT-Roko-Thiphanate-Methyl-500/dp/B074VX99D5
34,Tomato___Spider_mites Two-spotted_spider_mite,OMITE INSECTICIDE,https://api.dhanuka.com/images/2024/12/HHUYBXMPo0kuHryEce70.png,https://www.dhanuka.com/insecticide/omite
35,Tomato___Target_Spot,Propi Propineb 70% WP Fungicide for Plants Diesese Control Pesticide,https://m.media-amazon.com/images/I/51cgYUzJMhL.jpg,https://www.amazon.in/Katyayanii-Propineb-Outdoor-Disease-Vegetables/dp/B0DNTK4WX4
36,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Syngenta Amistor Top Fungicide,https://m.media-amazon.com/images/I/61phiV12x6L._SL1500_.jpg,https://www.amazon.in/Syngenta-Amistar-Top-Fungicide-Pack/dp/B09LV3M79G
37,Tomato___Tomato_mosaic_virus,V Bind Viral Disease Special,https://m.media-amazon.com/images/I/71Z2R5oF3AS._SL1500_.jpg,https://www.amazon.in/Vanproz-V-Bind-virucide/dp/B08KD8CXCD
38,Tomato___healthy,"Tomato Fertilizer Organic, for Home, Balcony, Terrace & Outdoor Gardening",https://m.media-amazon.com/images/I/51UFXg-plQL._SL1066_.jpg,https://www.amazon.in/Fertilizer-Organic-Balcony-Terrace-Gardening/dp/B09VSZLNLB
